coadd_id,ra,dec,A_IMAGE,B_IMAGE,mag_auto_g,flux_radius_g,mu_max_g,mu_max_model_g,mu_eff_model_g,mu_mean_model_g,mag_auto_r,flux_radius_r,mu_max_r,mu_max_model_r,mu_eff_model_r,mu_mean_model_r,mag_auto_i,flux_radius_i,mu_max_i,mu_max_model_i,mu_eff_model_i,mu_mean_model_i
471221479.0,68.690365,-19.615548,8.293158,6.223867,20.183653,2.781946,23.496557,23.233753,25.031635,24.335089,19.645084,2.814584,22.908606,22.678326,24.478592,23.77993,19.430523,2.683611,22.522146,22.346762,24.149904,23.447557
329348709.0,48.032869,-63.38835,5.432076,4.765563,20.9333,2.559991,23.974209,23.78191,25.58217,24.884233,20.537834,2.35898,23.290726,23.121174,24.922312,24.22443,20.431545,2.230493,23.091148,22.888191,24.686216,23.989674
353581955.0,19.727408,-42.979201,7.413898,5.826939,19.735651,3.92022,23.357306,23.539278,25.340828,24.643238,19.280985,3.756338,22.786892,22.968023,24.770403,24.070717,19.133608,3.584259,22.430405,22.669083,24.47069,23.772999
159719729.0,356.71537,-40.692588,5.660037,4.709022,20.439791,2.67395,23.503689,23.410259,25.208633,24.513775,19.933619,2.626756,23.038692,22.853725,24.654802,23.954275,19.783768,2.466397,22.578485,22.487307,24.292847,23.590166
317047064.0,40.745674,-36.290008,6.280476,4.519694,20.649767,2.734917,23.555645,23.592459,25.391834,24.694872,20.278774,2.636551,23.100666,23.102369,24.903872,24.203119,20.204287,2.427122,22.872675,22.835829,24.635454,23.940485
323192753.0,41.518443,-15.135421,7.7696,6.096331,20.156029,4.262898,23.950891,24.214743,26.017906,25.317707,19.484037,4.110418,23.265194,23.491371,25.293905,24.595465,19.272963,4.080276,22.898888,23.22592,25.025261,24.328054
121684669.0,37.211971,-4.350496,5.124467,3.779478,20.80798,3.202211,23.746292,24.286373,26.089491,25.39019,20.309561,3.416198,23.637781,23.952841,25.753836,25.056253,20.379566,3.047493,22.964512,23.738647,25.538023,24.841843
243747553.0,327.555317,-47.398581,4.706492,3.988071,20.948458,3.503902,24.194483,24.490799,26.300594,25.600704,20.471855,3.535657,23.621653,23.95273,25.756824,25.059967,20.228285,3.492701,23.185293,23.743298,25.549063,24.852362
168566734.0,304.457889,-58.447282,6.209552,5.847584,20.453041,2.60453,23.697292,23.277954,25.07831,24.383266,19.908623,2.381457,22.840235,22.543451,24.348673,23.649548,19.633236,2.317304,22.37298,22.22477,24.027538,23.329634
322774552.0,41.610751,-47.181003,8.019466,6.433629,19.944805,3.380135,23.322536,23.337547,25.139532,24.440332,19.532404,3.011531,22.641314,22.599663,24.400194,23.703171,19.308891,2.911095,22.211597,22.237989,24.035114,23.339952
334225327.0,44.945989,-5.979534,4.884133,4.499124,20.693596,2.537261,23.393219,23.437864,25.242847,24.544008,20.218842,2.425807,22.828674,22.835705,24.637774,23.940474,20.027788,2.422728,22.616663,22.590309,24.393715,23.696503
169972488.0,307.742375,-45.492139,3.479897737503052,2.079639196395874,21.82431983947754,3.0472891330718994,24.702289581298828,25.448205947875977,27.244747161865234,26.548175811767575,21.245519638061523,3.0317208766937256,24.03813743591309,24.84242057800293,26.64872932434082,25.948938369750977,21.08877944946289,2.7859668731689453,23.53382682800293,24.33747291564941,26.137351989746094,25.44071388244629
258370684.0,27.658537,-37.530552,10.272692,9.030876,19.382921,5.799255,24.070269,24.216936,26.011824,25.317493,19.061285,5.851752,23.737749,23.876469,25.675018,24.978741,18.953667,5.882131,23.542713,23.783878,25.580421,24.884459
86339538.0,337.38574,-49.435899,6.718924,5.680744,20.371876,2.784531,23.374603,23.42625,25.225945,24.530293,19.726368,2.622634,22.44083,22.558054,24.359886,23.66263,19.453867,2.528566,22.083656,22.208975,24.012541,23.314196
200108039.0,6.130536,4.085264,8.956944,6.869968,19.693716,4.01473,23.621176,23.618835,25.416376,24.721022,19.311756,3.899055,23.06599,23.161106,24.959372,24.262907,19.194407,3.929214,22.918703,23.08448,24.887432,24.18679
101906764.0,34.449079,-60.916614,5.441731,2.854401,20.815302,2.594644,23.35457,23.599396,25.389202,24.693521,20.215849,2.409265,22.920912,22.859997,24.656328,23.954733,19.98774,2.416546,22.546795,22.594458,24.387619,23.691809
399163109.0,74.353899,-53.425298,11.083989,6.661084,19.44932,3.919178,23.694952,23.397356,25.195757,24.494146,19.345388,4.002462,23.546215,23.366724,25.165813,24.464079,19.412149,3.818719,23.310976,23.338665,25.134724,24.439463
285015467.0,14.846807,-0.273199,6.312532,4.412208,20.473303,3.143926,24.007393,24.036394,25.836151,25.138615,20.094833,3.077336,23.479355,23.662951,25.462755,24.76597,19.926426,3.110628,23.06632,23.412935,25.213806,24.514568
505022297.0,71.45773,-51.61673,6.724577,5.643114,20.585432,2.578095,23.869259,23.601988,25.405519,24.706766,20.338739,2.635414,23.715368,23.405678,25.208279,24.509958,20.245234,2.666867,23.248154,23.46586,25.270649,24.570326
318684247.0,41.296009,-41.938155,6.661312,4.873555,20.69062,2.547533,23.642174,23.415398,25.213646,24.516802,20.297226,2.41806,23.031441,22.924591,24.723249,24.024782,20.074701,2.405705,22.629862,22.675739,24.474447,23.778431
368943910.0,53.955388,-20.737107,8.192021,5.271405,20.126333,2.990049,23.532297,23.288595,25.086117,24.386436,19.721874,2.80408,22.952929,22.740129,24.535299,23.838572,19.506224,2.737838,22.608704,22.442867,24.243221,23.541727
307936007.0,39.033186,-9.984498,11.720717,5.734536,19.877081,4.355484,23.861813,23.945478,25.7285,25.034874,19.177433,4.315771,23.234102,23.207415,24.993305,24.296782,18.870947,4.27355,22.859144,22.95442,24.745955,24.044947
286129262.0,13.601945,-50.564364,6.401242,5.600377,20.464975,2.599036,23.694706,23.300337,25.104647,24.404039,19.944675,2.381716,22.738585,22.597309,24.39995,23.702038,19.650171,2.375177,22.388649,22.24721,24.048731,23.350607
347830830.0,49.065566,-21.505905,6.009545,4.641363,20.378548,2.753454,23.219849,23.315508,25.116261,24.417093,19.995554,2.679276,22.97183,22.827223,24.6243,23.926699,19.763735,2.646555,22.557159,22.565777,24.36499,23.665735
449921502.0,89.722768,-52.433893,7.758267,5.490638,20.49444,3.022617,23.890505,23.753736,25.551386,24.854126,19.826944,2.972847,23.276228,23.029434,24.830051,24.130232,19.584536,2.96063,22.89974,22.75458,24.553349,23.856333
131314118.0,37.472249,-30.182588,7.001011,3.139969,21.203913,2.5593,24.193432,23.998064,25.786638,25.091354,20.686842,2.799715,23.829348,23.681271,25.4716,24.775106,20.718464,2.491189,23.399323,23.481565,25.277258,24.575924
164987845.0,305.571334,-60.873224,6.791382,6.212616,20.101183,3.417103,23.758009,23.584755,25.386679,24.690409,19.700453,3.364878,23.298241,23.180664,24.982105,24.286306,19.521715,3.216875,22.956194,23.025667,24.83004,24.131594
266206341.0,25.859996,-14.299779,4.670768,3.540315,21.840473,2.716501,24.497265,24.571831,26.367954,25.673193,21.074581,2.417126,23.701845,23.705067,25.501352,24.806355,20.638548,2.755633,23.365997,23.530966,25.333328,24.632925
383203204.0,57.978279,-35.21345,7.751844,5.764711,19.883562,3.086438,23.511364,23.246622,25.049244,24.349596,19.511765,3.000116,22.798046,22.791368,24.589609,23.892479,19.379755,2.951918,22.674803,22.605595,24.404133,23.706827
296595866.0,17.423721,-45.343095,9.11346,4.810655,20.203339,3.421696,23.827921,23.740667,25.534771,24.833933,19.751791,3.219626,23.296448,23.207901,25.000608,24.304367,19.534525,3.237697,23.008692,22.979149,24.773315,24.074068
221727883.0,20.694497,-49.186603,6.771279,5.80385,20.311092,2.708812,23.466759,23.248747,25.04847,24.352541,19.869072,2.537851,22.850319,22.640354,24.439777,23.744104,19.548836,2.631657,22.536968,22.36721,24.167757,23.471256
241749747.0,315.492187,-58.084315,6.492042,4.548247,20.291176,2.844647,23.454969,23.348677,25.146191,24.45149,19.913456,2.635996,22.951664,22.821722,24.623461,23.924648,19.809963,2.519701,22.533951,22.56996,24.372574,23.671955
394394659.0,65.459335,-17.390438,7.746523,4.497589,20.088392,4.020157,23.781111,23.686951,25.48,24.783035,19.785004,4.240641,23.532316,23.682959,25.478971,24.780325,19.583479,4.534714,22.931967,23.536028,25.327047,24.631245
78718307.0,32.553834,-10.076394,8.893045,7.118485,19.759111,3.956421,23.565327,23.700054,25.500885,24.804012,19.330826,3.775686,22.941591,23.097734,24.897623,24.200994,19.168753,3.715514,22.766056,22.878723,24.677782,23.981396
352027731.0,40.598855,-11.812065,6.37356,4.724062,20.371939,2.622388,23.717772,23.418242,25.211967,24.517076,20.008673,2.596832,23.292316,23.062843,24.864252,24.163731,19.854942,2.711035,22.971292,22.968744,24.765537,24.069527
244998777.0,327.979259,-44.296416,6.47965,5.548479,20.359343,3.097487,23.718067,23.654119,25.456167,24.755892,19.970951,3.113524,23.333754,23.23929,25.040842,24.342897,19.857586,2.933714,23.114801,23.041895,24.845591,24.146049
157793095.0,9.861635,-29.484456,3.173221,2.73659,21.701651,3.259038,24.511341,24.943796,26.740492,26.043699,21.01016,3.354718,24.031849,24.46195,26.26178,25.562485,20.730526,3.017981,23.603518,24.018826,25.823074,25.124046
344815152.0,46.634494,-31.294503,7.283701,4.578803,20.637589,2.667403,23.898569,23.524797,25.323082,24.6241,20.13286,2.726235,23.411823,23.079237,24.872009,24.177582,20.045734,2.56872,23.112215,22.956882,24.753521,24.054413
326787895.0,43.431786,-23.812995,6.42329,5.050061,20.551283,2.525248,23.712202,23.380091,25.184465,24.484604,20.104927,2.286669,22.923693,22.653147,24.454403,23.75721,19.992462,2.145276,22.582569,22.383554,24.182299,23.485746
460771071.0,92.963784,-50.0577,7.575207233428955,4.315650939941406,20.28749084472656,2.6761324405670166,23.552881240844727,23.248640060424805,25.043432235717773,24.347095489501957,19.879335403442383,2.605000734329224,23.083982467651367,22.735301971435547,24.53153610229492,23.83111572265625,19.62262344360352,2.710514068603516,22.89145278930664,22.55376243591309,24.346052169799805,23.64897346496582
469062021.0,66.696204,-65.494771,7.316152,6.90689,19.906145,3.309775,23.275053,23.426254,25.226383,24.530434,19.336243,3.173355,22.516888,22.586905,24.391941,23.692324,19.174953,3.010192,22.134325,22.262243,24.065773,23.368336
326607016.0,43.197583,-7.849152,6.359052,3.72624,20.827209,2.685776,24.096806,23.725973,25.52154,24.824734,20.313808,2.799578,23.382378,23.326435,25.126015,24.426134,20.14916,2.734601,23.282455,23.110165,24.902645,24.206509
239863989.0,311.977887,-49.123412,10.305281,7.264704,19.626236,4.602253,23.982454,23.849018,25.647387,24.950949,19.200941,4.923282,23.565868,23.617531,25.415098,24.717625,19.250179,4.362121,23.082603,23.587029,25.386929,24.689274
434123963.0,83.114452,-33.818166,5.816676,5.439695,20.637772,2.658199,23.785418,23.653891,25.456457,24.75919,20.357599,2.46807,23.557108,23.178694,24.982805,24.284443,20.288801,2.316221,23.157207,22.951136,24.754576,24.054544
67583380.0,31.137691,-29.959332,7.576283,3.629461,20.874922,2.500318,23.768579,23.453035,25.248821,24.55011,20.442684,2.397932,23.158558,22.847862,24.640383,23.945583,20.147001,2.674812,22.833555,22.748587,24.541231,23.843918
136244788.0,353.185031,-45.328018,10.955206,6.785161,20.177464,4.52176,24.074717,24.401066,26.193781,25.498865,19.506618,4.544116,23.913965,23.791719,25.583401,24.888924,19.270176,4.586874,23.455242,23.581903,25.381521,24.682188
370976818.0,54.966636,-64.753305,4.282612,2.808482,21.400436,2.533385,24.005369,24.240341,26.041466,25.342869,20.794722,2.582937,23.192085,23.488543,25.28903,24.591156,20.704327,2.184093,22.8897,23.131926,24.936968,24.234535
182258213.0,311.074244,-42.778881,13.545605,10.514238,18.512768,5.946408,23.170925,23.226223,25.027428,24.329699,18.112904,5.615156,22.611128,22.648422,24.450199,23.752405,17.964552,5.470388,22.343142,22.426374,24.229979,23.52993
307443877.0,37.992973,-54.097464,7.175467,4.852178,20.629623,2.510109,23.920206,23.489042,25.287298,24.588684,20.142754,2.492723,23.399139,23.004824,24.805037,24.104767,19.914722,2.65191,23.100145,22.936005,24.733591,24.036066
120644223.0,37.404746,-10.449577,6.595712,3.225815,20.596298,3.045029,23.542423,23.741016,25.530048,24.828573,20.140123,3.172881,23.178305,23.286398,25.073465,24.376657,20.053713,3.101741,22.963491,23.21751,25.005928,24.309685
361535239.0,51.291943,-28.551537,5.623746,3.99481,20.696478,2.547038,23.65436,23.459864,25.254658,24.557556,20.520515,2.468335,23.484058,23.276419,25.070173,24.371157,20.374691,2.565136,23.143646,23.194914,24.989672,24.289473
396884455.0,74.615675,-21.580152,4.688332,4.653886,20.837851,2.974646,23.926609,24.14395,25.947634,25.251686,20.652832,3.038383,23.862114,24.075874,25.875624,25.179853,20.785551,2.78818,23.71311,23.996323,25.803963,25.104975
201645124.0,6.061183,-27.331608,7.825054,5.323721,20.474222,3.343919,23.978338,24.02803,25.826073,25.128105,20.26296,3.194678,23.708445,23.777168,25.578186,24.877815,20.071873,3.567554,23.37513,23.723412,25.526724,24.825392
439710067.0,83.982402,-38.405821,12.001289,6.01066,19.72056,3.406229,23.361742,23.281811,25.071854,24.373491,19.359816,3.449946,23.110823,22.924747,24.717375,24.01742,19.183895,3.311582,22.796864,22.685308,24.474598,23.776976
443708597.0,86.098785,-30.888454,5.587218,3.797111,21.243315,2.927565,24.363073,24.501373,26.303864,25.604105,20.742287,3.39974,23.877615,24.365742,26.164522,25.46813,20.556383,3.43605,23.487793,24.307636,26.109461,25.412088
63392383.0,29.880027,-42.877873,6.50232,4.852211,20.434992,2.563757,23.433952,23.359673,25.1619,24.463905,20.253839,2.428579,23.088116,23.082706,24.880001,24.18556,20.310638,2.30157,23.160599,23.014753,24.814142,24.116201
99635805.0,342.435799,1.058896,6.019094,4.924097,20.591665,2.579881,23.713745,23.401411,25.204531,24.506563,20.07741,2.377679,22.894711,22.754333,24.554447,23.859543,19.764069,2.434134,22.538065,22.408722,24.214277,23.51436
307064109.0,19.451593,-56.342698,4.110691,2.926114,21.274532,2.561444,24.098333,23.878695,25.675741,24.973888,21.122206,2.233564,23.79936,23.596458,25.389904,24.693335,21.034035,2.091385,23.32733,23.237049,25.031721,24.335615
330975196.0,43.957577,-58.294039,5.414422,4.934705,20.524118,2.541005,23.611284,23.380827,25.179003,24.48168,20.10054,2.565985,23.225481,22.952606,24.753822,24.05707,20.046185,2.46069,23.057596,22.812729,24.61244,23.915628
175094488.0,310.221169,-57.755677,7.413414,4.515729,20.568226,2.509198,23.748806,23.338371,25.136108,24.435884,20.101078,2.360779,22.977739,22.721359,24.514977,23.820082,19.876728,2.284405,22.614038,22.43541,24.235474,23.537668
402411028.0,63.957062,-51.200601,9.465385,3.783852,20.456688,2.741397,23.683558,23.308084,25.106302,24.396753,19.689049,3.254432,23.071028,22.912659,24.702148,24.001564,19.501816,3.208975,22.844501,22.732252,24.527035,23.826927
150324828.0,8.942231,-31.184162,5.89875,2.806796,20.749031,2.590502,23.577978,23.386309,25.176702,24.477488,20.502207,2.533217,23.314312,23.185177,24.977457,24.27541,20.481226,2.727624,23.23341,23.368359,25.162697,24.460966
112836026.0,35.411316,-23.716541,6.769446,4.204257,20.566118,2.837431,23.773922,23.656805,25.450817,24.753386,20.175386,2.841545,23.377728,23.320438,25.113592,24.418203,20.023621,2.889961,23.187494,23.239302,25.039497,24.338461
190832509.0,5.028604,-0.325518,9.088906,6.936042,19.722103,3.884953,23.776253,23.639353,25.43718,24.739435,19.376762,3.737837,23.453218,23.275116,25.07579,24.376106,19.2264,3.770423,23.157419,23.190958,24.98778,24.292507
123883409.0,349.808104,-49.824513,6.244736,4.519206,20.337742,2.528049,23.482264,23.217596,25.015606,24.318756,20.0511,2.415712,23.060091,22.812084,24.610081,23.913589,20.010891,2.231424,22.727345,22.656885,24.460691,23.759577
503437204.0,70.368933,-37.10599,6.816809,4.860502,20.511137,3.078387,23.716644,23.758804,25.557615,24.862568,19.918264,3.303683,23.241735,23.277676,25.074633,24.380293,19.821795,3.11719,23.008863,23.068066,24.867157,24.169806
451442953.0,86.76081,-21.469491,10.792665,6.762784,19.808256,3.857997,23.779797,23.605976,25.396969,24.702637,19.359348,3.83276,23.424362,23.230417,25.025116,24.328945,19.161604,3.981023,23.215939,23.151827,24.943909,24.248762
475508158.0,77.706097,-37.669821,6.62609,4.834164,20.312172,2.764509,23.413492,23.319925,25.119278,24.4205,19.915724,2.569447,22.907887,22.754074,24.555468,23.855604,19.755102,2.530087,22.476627,22.515514,24.311592,23.614683
410496758.0,76.389743,-56.155743,6.940921,4.865038,20.144501,3.072087,23.392227,23.443172,25.24297,24.542019,19.839008,3.015033,22.857685,23.011223,24.80938,24.111181,19.817926,2.656077,22.664444,22.644737,24.439526,23.743439
277228813.0,11.756722,-0.291989,6.716089,5.673581,20.194466,2.729348,23.598509,23.216198,25.018345,24.319931,19.742651,2.570136,22.69899,22.647999,24.447937,23.751287,19.520214,2.506145,22.373241,22.351582,24.154203,23.454895
481859070.0,61.345262,-36.811167,6.697855,5.64484,20.198116,2.709349,23.380449,23.236692,25.03968,24.340708,19.871994,2.572596,22.908779,22.704004,24.507278,23.807079,19.812923,2.384344,22.614523,22.430765,24.230347,23.534117
439940019.0,84.301707,-48.290512,6.142614,3.497213,21.068523,2.664792,24.064341,23.927862,25.715761,25.01804,20.735949,2.62167,23.820778,23.696712,25.486662,24.78986,20.710384,2.586764,23.562235,23.579947,25.363886,24.670204
364828609.0,52.290198,-41.414121,7.69632,4.498696,20.44183,2.637163,23.606377,23.306404,25.102444,24.405075,20.18111,2.556291,23.364702,23.002951,24.802879,24.102604,20.120869,2.384704,23.024597,22.849838,24.648905,23.950218
318012953.0,41.190431,-6.788929,5.778744,5.146353,20.714546,2.500288,23.597019,23.490158,25.295134,24.595119,20.244139,2.366552,23.012125,22.78196,24.588337,23.887932,20.067631,2.132543,22.599457,22.332094,24.135492,23.437748
406554011.0,65.078383,-38.755684,8.413214,5.372702,20.190319,3.068259,23.667734,23.540806,25.34129,24.643873,19.810276,3.242231,23.432915,23.26244,25.067619,24.366459,19.723013,3.187938,23.201468,23.177147,24.97744,24.280577
617065650.0,353.816064,-42.363851,8.217251,6.338578,20.225281,3.455384,23.842922,23.779974,25.582819,24.886936,19.98711,3.202594,23.461943,23.472105,25.275339,24.575506,19.853466,3.069602,23.290911,23.253958,25.053732,24.358793
618415871.0,359.184106,-57.243203,7.403685,5.498792,20.398094,2.920104,23.957516,23.624807,25.423182,24.726412,19.957022,2.948178,23.379278,23.191372,24.990711,24.292585,19.738386,2.948019,23.162384,23.047405,24.845909,24.148237
366454641.0,52.761233,-30.722227,5.913025,4.132992,21.399939,3.110425,24.593412,24.937868,26.738623,26.040459,20.939661,2.998257,24.234667,24.302174,26.101803,25.403616,20.672525,3.063049,23.741213,24.110573,25.913458,25.214117
391826376.0,53.399655,-39.072157,4.469714,3.519091,21.396832,2.870637,24.414989,24.515255,26.31386,25.617769,20.76441,3.00493,23.774355,23.872206,25.670568,24.973263,20.556852,2.845718,23.402884,23.646782,25.447224,24.749641
